7560	0	1	0	7560	0x1803b5c	[IFEQ_NOJUMP]	8440	[gbemu.js]	8426
6880	0	1	0	6880	0x1803d29	[IFNE_NOJUMP]	8441	[gbemu.js]	8426
6849	0	1	0	6849	0x185505e	[IFEQ_NOJUMP]	7245	[gbemu.js]	7240
6169	0	1	0	6169	0x18550da	[IFNE_NOJUMP]	7246	[gbemu.js]	7240
5755	0.992181	0.00781929	5710	45	0x1857fd9	[IFEQ_JUMP]	7457	[gbemu.js]	7455
5755	0.992181	0.00781929	5710	45	0x1857fc3	[AND_JUMP]	7457	[gbemu.js]	7455
4970	0.507042	0.492958	2520	2450	0x18d09f0	[IFEQ_JUMP]	2083	[gbemu.js]	2082
4820	1	0	4820	0	0x18577dd	[IFEQ_JUMP]	7494	[gbemu.js]	7492
4820	0.992739	0.00726141	4785	35	0x1857860	[IFEQ_JUMP]	7504	[gbemu.js]	7492
4820	0.470954	0.529046	2270	2550	0x1940e23	[IFEQ_JUMP]	9628	[gbemu.js]	9613
4820	0	1	0	4820	0x1940d9f	[IFEQ_NOJUMP]	9614	[gbemu.js]	9613
4655	0.998926	0.00107411	4650	5	0x18dc17f	[IFEQ_JUMP]	3519	[gbemu.js]	3515
4655	0.995704	0.00429646	4635	20	0x18dc153	[IFEQ_JUMP]	3519	[gbemu.js]	3515
4655	0.864662	0.135338	4025	630	0x18dc13d	[IFEQ_JUMP]	3519	[gbemu.js]	3515
4655	0.0268528	0.973147	125	4530	0x18dc169	[IFEQ_JUMP]	3519	[gbemu.js]	3515
4475	0.202235	0.797765	905	3570	0x18d9211	[IFEQ_JUMP]	3082	[gbemu.js]	3081
4045	0.99382	0.00618047	4020	25	0x1967eda	[IFEQ_JUMP]	10305	[gbemu.js]	10295
1760	0	1	0	1760	0x1936d0c	[AND_NOJUMP]	8847	[gbemu.js]	8796
1760	0	1	0	1760	0x1936cff	[AND_NOJUMP]	8847	[gbemu.js]	8796
1350	0.422222	0.577778	570	780	0x18e9e4f	[IFEQ_JUMP]	3854	[gbemu.js]	3852
1280	0.1875	0.8125	240	1040	0x18f5afb	[AND_JUMP]	5780	[gbemu.js]	5775
1280	0.00390625	0.996094	5	1275	0x1936d47	[CASE_JUMP]	8852	[gbemu.js]	8796
1275	0.00392157	0.996078	5	1270	0x1936d4f	[CASE_JUMP]	8858	[gbemu.js]	8796
1270	0.00393701	0.996063	5	1265	0x1936d57	[CASE_JUMP]	8864	[gbemu.js]	8796
1265	0.00395257	0.996047	5	1260	0x1936d5f	[CASE_JUMP]	8877	[gbemu.js]	8796
1260	0.00396825	0.996032	5	1255	0x1936d67	[CASE_JUMP]	8886	[gbemu.js]	8796
1255	0.00398406	0.996016	5	1250	0x1936d6f	[CASE_JUMP]	8891	[gbemu.js]	8796
1250	0.004	0.996	5	1245	0x1936d77	[CASE_JUMP]	8897	[gbemu.js]	8796
1245	0.00401606	0.995984	5	1240	0x1936d7f	[CASE_JUMP]	8902	[gbemu.js]	8796
1240	0.00403226	0.995968	5	1235	0x1936d87	[CASE_JUMP]	8907	[gbemu.js]	8796
1235	0.00404858	0.995951	5	1230	0x1936d8f	[CASE_JUMP]	8910	[gbemu.js]	8796
1230	0.00406504	0.995935	5	1225	0x1936d97	[CASE_JUMP]	8915	[gbemu.js]	8796
1225	0.00408163	0.995918	5	1220	0x1936d9f	[CASE_JUMP]	8920	[gbemu.js]	8796
1220	0.00409836	0.995902	5	1215	0x1936da7	[CASE_JUMP]	8923	[gbemu.js]	8796
1215	0.00411523	0.995885	5	1210	0x1936daf	[CASE_JUMP]	8928	[gbemu.js]	8796
