14090	1	0	14090	0	0x3325ab3	[IFEQ_JUMP]	2806	[pdfjs.js]	2685
14090	1	0	14090	0	0x3325a8e	[AND_JUMP]	2805	[pdfjs.js]	2685
14090	1	0	14090	0	0x3325a62	[IFEQ_JUMP]	2802	[pdfjs.js]	2685
14090	1	0	14090	0	0x3325955	[CASE_JUMP]	2782	[pdfjs.js]	2685
14090	1	0	14090	0	0x33258af	[IFEQ_JUMP]	2768	[pdfjs.js]	2685
14090	0	1	0	14090	0x3325933	[IFEQ_NOJUMP]	2778	[pdfjs.js]	2685
13840	0.0314306	0.968569	435	13405	0x34f627e	[CASE_JUMP]	26778	[pdfjs.js]	26758
13735	1	0	13735	0	0x34f3833	[IFEQ_JUMP]	26322	[pdfjs.js]	26321
13735	0.974154	0.0258464	13380	355	0x34f3871	[IFEQ_JUMP]	26326	[pdfjs.js]	26321
13680	0.5	0.5	6840	6840	0x33854c1	[IFNE_JUMP]	16959	[pdfjs.js]	16958
13680	0	1	0	13680	0x3385499	[AND_NOJUMP]	16959	[pdfjs.js]	16958
13440	0.879092	0.120908	11815	1625	0x34f5dab	[IFNE_JUMP]	26705	[pdfjs.js]	26702
13440	0	1	0	13440	0x34f5d8a	[AND_NOJUMP]	26705	[pdfjs.js]	26702
13405	0.0361805	0.963819	485	12920	0x34f6288	[CASE_JUMP]	26778	[pdfjs.js]	26758
13380	0.986547	0.0134529	13200	180	0x34f3948	[IFEQ_JUMP]	26336	[pdfjs.js]	26321
13200	0.549242	0.450758	7250	5950	0x34f3ae4	[IFEQ_JUMP]	26361	[pdfjs.js]	26321
12920	0.0626935	0.937307	810	12110	0x34f6292	[CASE_JUMP]	26779	[pdfjs.js]	26758
12290	0.995932	0.00406835	12240	50	0x34fdf18	[IFEQ_JUMP]	27793	[pdfjs.js]	27687
12110	0.0309661	0.969034	375	11735	0x34f629c	[CASE_JUMP]	26779	[pdfjs.js]	26758
11815	1	0	11815	0	0x34f5c99	[IFEQ_JUMP]	26707	[pdfjs.js]	26702
11800	1	0	11800	0	0x34fdbc1	[IFEQ_JUMP]	27722	[pdfjs.js]	27687
11735	0.0421815	0.957818	495	11240	0x34f62a6	[CASE_JUMP]	26779	[pdfjs.js]	26758
11520	0.923611	0.0763889	10640	880	0x3388033	[IFEQ_JUMP]	17110	[pdfjs.js]	17059
11240	0.0266904	0.97331	300	10940	0x34f62b0	[CASE_JUMP]	26779	[pdfjs.js]	26758
11160	0	1	0	11160	0x34f96ac	[IFEQ_NOJUMP]	27403	[pdfjs.js]	27402
10940	0.00959781	0.990402	105	10835	0x34f62ba	[CASE_JUMP]	26779	[pdfjs.js]	26758
10835	0.910475	0.0895247	9865	970	0x3387a84	[IFEQ_JUMP]	17048	[pdfjs.js]	16934
10835	0.270881	0.729119	2935	7900	0x34f62ce	[CASE_JUMP]	26780	[pdfjs.js]	26758
10835	0	1	0	10835	0x34f62c4	[CASE_NOJUMP]	26780	[pdfjs.js]	26758
9950	0.0819095	0.91809	815	9135	0x2fa37cf	[OR_JUMP]	1193	[pdfjs.js]	1192
9785	0.96372	0.03628	9430	355	0x34f38e8	[IFNE_JUMP]	26329	[pdfjs.js]	26321
